High,Low,Open,Close,Volume,Adj Close,Moving_av,Increase_in_vol,Increase_in_adj_close,Date
772.6599731445312,756.0,757.3499755859375,771.489990234375,3124700,771.489990234375,757.0549975585938,-1132600.0,11.3499755859375,2016-09-12
769.8900146484375,759.0499877929688,768.77001953125,761.010009765625,3117200,761.010009765625,757.7615979003906,-7500.0,-10.47998046875,2016-09-13
767.5,758.8499755859375,762.2000122070312,761.0900268554688,2523000,761.0900268554688,758.4213989257812,-594200.0,0.08001708984375,2016-09-14
770.8699951171875,757.5800170898438,762.0,769.6900024414062,3034000,769.6900024414062,759.0629992675781,511000.0,8.5999755859375,2016-09-15
780.4600219726562,771.6599731445312,773.280029296875,778.52001953125,5499200,778.52001953125,759.9019995117187,2465200.0,8.83001708984375,2016-09-16
781.9400024414062,771.0,779.969970703125,775.0999755859375,2297200,775.0999755859375,760.4877990722656,-3202000.0,-3.4200439453125,2016-09-19
781.3699951171875,776.0,776.0,780.219970703125,1937200,780.219970703125,761.0165979003906,-360000.0,5.1199951171875,2016-09-20
790.6900024414062,779.010009765625,783.25,789.739990234375,2718600,789.739990234375,761.847197265625,781400.0,9.52001953125,2016-09-21
805.8900146484375,794.27001953125,794.27001953125,804.7000122070312,4078900,804.7000122070312,763.0885974121094,1360300.0,14.96002197265625,2016-09-22
807.75,802.1199951171875,803.1300048828125,805.75,2353500,805.75,764.3795971679688,-1725400.0,1.04998779296875,2016-09-23
805.9299926757812,797.1500244140625,801.7999877929688,799.1599731445312,2651400,799.1599731445312,765.6539965820313,297900.0,-6.59002685546875,2016-09-26
816.6400146484375,801.1099853515625,801.8499755859375,816.1099853515625,3819600,816.1099853515625,767.2547961425781,1168200.0,16.95001220703125,2016-09-27
830.1400146484375,817.030029296875,818.0,828.719970703125,4422100,828.719970703125,769.0301953125,602500.0,12.6099853515625,2016-09-28
837.5,824.6300048828125,828.260009765625,829.0499877929688,4922200,829.0499877929688,770.6967956542969,500100.0,0.33001708984375,2016-09-29
839.9500122070312,832.4000244140625,832.6099853515625,837.3099975585938,4430600,837.3099975585938,772.5543957519533,-491600.0,8.260009765625,2016-09-30
839.8599853515625,831.25,836.0,836.739990234375,2769400,836.739990234375,774.3919958496094,-1661200.0,-0.57000732421875,2016-10-03
842.3699951171875,830.260009765625,840.9099731445312,834.030029296875,2950300,834.030029296875,776.2803967285156,180900.0,-2.7099609375,2016-10-04
845.6699829101562,836.1199951171875,838.0,844.3599853515625,3469100,844.3599853515625,778.4557958984375,518800.0,10.3299560546875,2016-10-05
847.2100219726562,840.5999755859375,843.7000122070312,841.6599731445312,2684000,841.6599731445312,780.555595703125,-785100.0,-2.70001220703125,2016-10-06
845.9500122070312,837.4500122070312,845.7899780273438,839.4299926757812,2426200,839.4299926757812,782.2919958496094,-257800.0,-2.22998046875,2016-10-07
845.2000122070312,840.27001953125,843.25,841.7100219726562,1827100,841.7100219726562,783.9499963378906,-599100.0,2.280029296875,2016-10-10
841.2899780273438,828.3499755859375,841.02001953125,831.0,3588200,831.0,785.2151965332031,1761100.0,-10.71002197265625,2016-10-11
837.6699829101562,830.0999755859375,834.0,834.0900268554688,2380400,834.0900268554688,786.6853967285156,-1207800.0,3.09002685546875,2016-10-12
831.7999877929688,821.2100219726562,829.0,829.280029296875,3091400,829.280029296875,788.1781970214844,711000.0,-4.80999755859375,2016-10-13
835.739990234375,822.9600219726562,835.0800170898438,822.9600219726562,2999800,822.9600219726562,789.4219970703125,-91600.0,-6.32000732421875,2016-10-14
822.0,811.6799926757812,821.5,812.9500122070312,3361500,812.9500122070312,790.3613977050783,361700.0,-10.010009765625,2016-10-17
823.260009765625,815.02001953125,822.1099853515625,817.6500244140625,2512500,817.6500244140625,791.3831982421875,-849000.0,4.70001220703125,2016-10-18
820.6699829101562,815.1699829101562,820.4000244140625,817.6900024414062,2090700,817.6900024414062,792.3707983398438,-421800.0,0.03997802734375,2016-10-19
815.7100219726562,803.0999755859375,813.989990234375,810.3200073242188,3152000,810.3200073242188,793.2059985351563,1061300.0,-7.3699951171875,2016-10-20
819.4199829101562,809.0,809.3599853515625,818.989990234375,2793000,818.989990234375,794.1609985351563,-359000.0,8.66998291015625,2016-10-21
838.2999877929688,822.2100219726562,824.9500122070312,838.0900268554688,4060900,838.0900268554688,795.4715991210937,1267900.0,19.10003662109375,2016-10-24
843.0900268554688,833.219970703125,839.2999877929688,835.1799926757812,3248400,835.1799926757812,796.8053991699219,-812500.0,-2.9100341796875,2016-10-25
833.4400024414062,820.0,832.760009765625,822.5900268554688,3998100,822.5900268554688,797.9764001464844,749700.0,-12.5899658203125,2016-10-26
831.719970703125,815.4299926757812,831.239990234375,818.3599853515625,7406400,818.3599853515625,799.0509997558594,3408300.0,-4.23004150390625,2016-10-27
789.489990234375,774.6099853515625,782.0,776.3200073242188,10841100,776.3200073242188,799.2881994628906,3434700.0,-42.03997802734375,2016-10-28
793.7000122070312,780.1099853515625,781.030029296875,789.8200073242188,5413300,789.8200073242188,799.9383996582031,-5427800.0,13.5,2016-10-31
800.8400268554688,776.7100219726562,799.0,785.4099731445312,5305400,785.4099731445312,800.4569995117188,-107900.0,-4.4100341796875,2016-11-01
784.75,763.5499877929688,783.9299926757812,765.5599975585938,5026500,765.5599975585938,800.51919921875,-278900.0,-19.8499755859375,2016-11-02
777.0,764.0,765.0499877929688,767.030029296875,3872500,767.030029296875,800.7147998046875,-1154000.0,1.47003173828125,2016-11-03
766.0,753.22998046875,762.7899780273438,755.0499877929688,5122100,755.0499877929688,800.6314001464842,1249600.0,-11.98004150390625,2016-11-04
787.72998046875,770.9400024414062,771.6400146484375,784.9299926757812,5984400,784.9299926757812,800.95,862300.0,29.8800048828125,2016-11-07
791.739990234375,779.0999755859375,784.969970703125,787.75,3412600,787.75,801.2792004394531,-2571800.0,2.82000732421875,2016-11-08
777.5,760.0900268554688,764.0,771.8800048828125,8562900,771.8800048828125,801.3652001953125,5150300.0,-15.8699951171875,2016-11-09
778.8300170898438,717.7000122070312,778.8099975585938,742.3800048828125,12747000,742.3800048828125,800.8296008300781,4184100.0,-29.5,2016-11-10
743.260009765625,728.9000244140625,735.72998046875,739.010009765625,6622800,739.010009765625,800.1974011230469,-6124200.0,-3.3699951171875,2016-11-11
746.0,710.0999755859375,745.510009765625,719.0700073242188,7321300,719.0700073242188,799.1300012207031,698500.0,-19.94000244140625,2016-11-14
746.780029296875,725.989990234375,730.0,743.239990234375,6755800,743.239990234375,798.2174011230469,-565500.0,24.16998291015625,2016-11-15
749.8699951171875,735.6099853515625,739.8800048828125,746.489990234375,3648800,746.489990234375,797.4576013183594,-3107000.0,3.25,2016-11-16
757.5,748.0,749.3200073242188,756.4000244140625,3690100,756.4000244140625,796.9044018554688,41300.0,9.9100341796875,2016-11-17
767.739990234375,757.6400146484375,761.0,760.1599731445312,4373400,760.1599731445312,796.9048010253906,683300.0,3.75994873046875,2016-11-18
780.3499755859375,765.1099853515625,766.0,780.0,4614600,780.0,797.0750012207031,241200.0,19.84002685546875,2016-11-21
792.4000244140625,781.0,788.1699829101562,785.3300170898438,5311300,785.3300170898438,797.5614013671875,696700.0,5.33001708984375,2016-11-22
781.75,773.1199951171875,781.72998046875,780.1199951171875,3540300,780.1199951171875,797.9420007324219,-1771000.0,-5.21002197265625,2016-11-23
786.75,777.9000244140625,786.5,780.3699951171875,1837100,780.3699951171875,798.1556005859375,-1703200.0,0.25,2016-11-25
777.0,764.239990234375,776.989990234375,766.77001953125,4438800,766.77001953125,797.9206005859373,2601700.0,-13.5999755859375,2016-11-28
769.8900146484375,761.3200073242188,768.0,762.52001953125,3272300,762.52001953125,797.6690014648437,-1166500.0,-4.25,2016-11-29
768.0900268554688,750.25,762.0,750.5700073242188,4625900,750.5700073242188,797.0760021972658,1353600.0,-11.95001220703125,2016-11-30
753.3699951171875,738.030029296875,752.4099731445312,743.6500244140625,4666000,743.6500244140625,796.1542028808594,40100.0,-6.91998291015625,2016-12-01
748.489990234375,736.7000122070312,743.4000244140625,740.3400268554688,3561300,740.3400268554688,794.8670031738283,-1104700.0,-3.30999755859375,2016-12-02
761.489990234375,742.0,745.0,759.3599853515625,4314700,759.3599853515625,793.9392028808594,753400.0,19.01995849609375,2016-12-05
768.239990234375,757.25,763.989990234375,764.719970703125,3794700,764.719970703125,793.2504028320312,-520000.0,5.3599853515625,2016-12-06
770.4199829101562,755.8200073242188,764.5499877929688,770.4199829101562,3684900,770.4199829101562,792.3366027832031,-109800.0,5.70001220703125,2016-12-07
773.7899780273438,765.1900024414062,771.8699951171875,767.3300170898438,3189600,767.3300170898438,791.1088037109375,-495300.0,-3.0899658203125,2016-12-08
770.25,765.3400268554688,770.0,768.6599731445312,2470900,768.6599731445312,789.9010034179687,-718700.0,1.3299560546875,2016-12-09
766.8900146484375,757.2000122070312,766.4000244140625,760.1199951171875,2963900,760.1199951171875,788.3572033691406,493000.0,-8.53997802734375,2016-12-12
782.4600219726562,762.0,764.9600219726562,774.3400268554688,5285300,774.3400268554688,787.1092041015625,2321400.0,14.22003173828125,2016-12-13
780.8599853515625,762.8099975585938,778.25,768.8200073242188,5454800,768.8200073242188,785.8050036621094,169500.0,-5.52001953125,2016-12-14
769.0999755859375,760.3099975585938,766.280029296875,761.0,3801900,761.0,784.1378039550781,-1652900.0,-7.82000732421875,2016-12-15
765.1300048828125,754.0,765.0,757.77001953125,4848200,757.77001953125,782.4600048828125,1046300.0,-3.22998046875,2016-12-16
770.5,756.1599731445312,758.8900146484375,766.0,3113200,766.0,780.9914050292969,-1735000.0,8.22998046875,2016-12-19
774.3900146484375,767.7100219726562,768.6500244140625,771.219970703125,2703600,771.219970703125,779.5816040039062,-409600.0,5.219970703125,2016-12-20
771.219970703125,765.7000122070312,770.0,770.5999755859375,2044600,770.5999755859375,778.373603515625,-659000.0,-0.6199951171875,2016-12-21
771.2100219726562,763.02001953125,768.1199951171875,766.3400268554688,2543600,766.3400268554688,777.018603515625,499000.0,-4.25994873046875,2016-12-22
766.5,757.989990234375,764.5499877929688,760.5900268554688,1981600,760.5900268554688,775.6448034667969,-562000.0,-5.75,2016-12-23
774.6500244140625,761.2000122070312,763.4000244140625,771.4000244140625,2638700,771.4000244140625,774.613603515625,657100.0,10.80999755859375,2016-12-27
780.0,770.5,776.25,772.1300048828125,3301000,772.1300048828125,773.7972033691408,662300.0,0.72998046875,2016-12-28
773.4000244140625,760.8499755859375,772.4000244140625,765.1500244140625,3158300,765.1500244140625,772.7472033691406,-142700.0,-6.97998046875,2016-12-29
767.4000244140625,748.280029296875,766.469970703125,749.8699951171875,4139400,749.8699951171875,771.3908032226562,981100.0,-15.280029296875,2016-12-30
758.760009765625,747.7000122070312,757.9199829101562,753.6699829101562,3521100,753.6699829101562,770.257802734375,-618300.0,3.79998779296875,2017-01-03
759.6799926757812,754.2000122070312,758.3900146484375,757.1799926757812,2510500,757.1799926757812,769.0216027832031,-1010600.0,3.510009765625,2017-01-04
782.4000244140625,760.260009765625,761.5499877929688,780.4500122070312,5830100,780.4500122070312,767.8688024902344,3319600.0,23.27001953125,2017-01-05
799.4400024414062,778.47998046875,782.3599853515625,795.989990234375,5986200,795.989990234375,767.0850024414062,156100.0,15.53997802734375,2017-01-06
801.77001953125,791.77001953125,798.0,796.9199829101562,3446100,796.9199829101562,766.5716015625,-2540100.0,0.92999267578125,2017-01-09
798.0,789.5399780273438,796.5999755859375,795.9000244140625,2558400,795.9000244140625,766.12240234375,-887700.0,-1.01995849609375,2017-01-10
799.5,789.510009765625,793.6599731445312,799.02001953125,2992800,799.02001953125,766.5764025878906,434400.0,3.1199951171875,2017-01-11
814.1300048828125,799.5,800.3099975585938,813.6400146484375,4873900,813.6400146484375,767.052802734375,1881100.0,14.6199951171875,2017-01-12
821.6500244140625,811.4000244140625,814.3200073242188,817.1400146484375,3791900,817.1400146484375,767.6874035644531,-1082000.0,3.5,2017-01-13
816.0,803.4400024414062,815.7000122070312,809.719970703125,3670500,809.719970703125,768.5706030273437,-121400.0,-7.4200439453125,2017-01-17
811.72998046875,804.27001953125,809.5,807.47998046875,2354200,807.47998046875,769.3796020507813,-1316300.0,-2.239990234375,2017-01-18
813.510009765625,807.3200073242188,810.0,809.0399780273438,2540800,809.0399780273438,770.4594018554687,186600.0,1.55999755859375,2017-01-19
816.02001953125,806.260009765625,815.280029296875,808.3300170898438,3376200,808.3300170898438,770.92740234375,835400.0,-0.7099609375,2017-01-20
818.5,805.0800170898438,806.7999877929688,817.8800048828125,2797500,817.8800048828125,771.5300024414063,-578700.0,9.54998779296875,2017-01-23
823.989990234375,814.5,822.0,822.4400024414062,2971700,822.4400024414062,772.5412023925783,174200.0,4.55999755859375,2017-01-24
837.4199829101562,825.2899780273438,825.7899780273438,836.52001953125,3922600,836.52001953125,774.4240026855467,950900.0,14.08001708984375,2017-01-25
843.8400268554688,833.0,835.530029296875,839.1500244140625,3586300,839.1500244140625,776.4268029785156,-336300.0,2.6300048828125,2017-01-26
839.7000122070312,829.4400024414062,839.0,835.77001953125,2998700,835.77001953125,778.7608032226562,-587600.0,-3.3800048828125,2017-01-27
833.5,816.3800048828125,833.0,830.3800048828125,3747300,830.3800048828125,780.503603515625,748600.0,-5.3900146484375,2017-01-30
826.989990234375,819.5599975585938,823.75,823.47998046875,3137200,823.47998046875,782.0434033203123,-610100.0,-6.9000244140625,2017-01-31
833.780029296875,824.9400024414062,829.2100219726562,832.3499755859375,3850200,832.3499755859375,783.56240234375,713000.0,8.8699951171875,2017-02-01
842.489990234375,828.260009765625,836.5900268554688,839.9500122070312,7350500,839.9500122070312,785.158203125,3500300.0,7.60003662109375,2017-02-02
818.2999877929688,804.0,806.719970703125,810.2000122070312,10868800,810.2000122070312,785.7622033691406,3518300.0,-29.75,2017-02-03
810.719970703125,803.0,809.7999877929688,807.6400146484375,3897300,807.6400146484375,786.2084033203125,-6971500.0,-2.55999755859375,2017-02-06
816.1599731445312,807.5,809.3099975585938,812.5,3466100,812.5,786.8560034179687,-431200.0,4.8599853515625,2017-02-07
821.47998046875,812.5,812.6900024414062,819.7100219726562,2858000,819.7100219726562,787.6428039550781,-608100.0,7.21002197265625,2017-02-08
825.0,819.7100219726562,821.5999755859375,821.3599853515625,2484900,821.3599853515625,788.7346032714844,-373100.0,1.64996337890625,2017-02-09
828.0,822.8499755859375,823.8200073242188,827.4600219726562,2429600,827.4600219726562,790.0334033203125,-55300.0,6.10003662109375,2017-02-10
843.0,828.5499877929688,831.6199951171875,836.530029296875,4172600,836.530029296875,791.7526037597656,1743000.0,9.07000732421875,2017-02-13
838.3099975585938,831.4500122070312,837.0,836.3900146484375,2792400,836.3900146484375,793.6074035644531,-1380200.0,-0.1400146484375,2017-02-14
842.8099975585938,832.8200073242188,834.0,842.7000122070312,2968900,842.7000122070312,795.6546032714842,176500.0,6.30999755859375,2017-02-15
845.0,839.3800048828125,841.8400268554688,844.1400146484375,2714700,844.1400146484375,797.3502038574219,-254200.0,1.44000244140625,2017-02-16
847.27001953125,840.72998046875,842.0,845.0700073242188,3112300,845.0700073242188,798.9572045898437,397600.0,0.92999267578125,2017-02-17
857.97998046875,847.25,848.8400268554688,856.4400024414062,3507700,856.4400024414062,800.6776049804688,395400.0,11.3699951171875,2017-02-21
858.4299926757812,852.1799926757812,856.9500122070312,855.6099853515625,2617000,855.6099853515625,802.4432043457033,-890700.0,-0.83001708984375,2017-02-22
860.8599853515625,848.0,857.5700073242188,852.1900024414062,3462000,852.1900024414062,804.1138049316406,845000.0,-3.41998291015625,2017-02-23
845.8099975585938,837.75,844.6900024414062,845.239990234375,3688000,845.239990234375,805.8162048339842,226000.0,-6.95001220703125,2017-02-24
