High_regress,Low_regress,Open_regress,Close_regress
346.8245544433594,341.24017333984375,342.9469909667969,344.93896484375
369.0869140625,363.19921875,364.9814758300781,367.11407470703125
366.2793884277344,360.4299621582031,362.20269775390625,364.3175964355469
308.0852355957031,303.0285949707031,304.6041259765625,306.3514099121094
316.0216064453125,310.8568420410156,312.4592590332031,314.2566833496094
342.28961181640625,336.7669982910156,338.4584655761719,340.4217834472656
300.6278991699219,295.6728515625,297.2231140136719,298.92327880859375
297.5284729003906,292.61566162109375,294.1554260253906,295.8360290527344
366.9790344238281,361.12005615234375,362.8951721191406,365.01446533203125
303.9001159667969,298.9004821777344,300.46185302734375,302.18267822265625
311.3302307128906,306.2294006347656,307.81591796875,309.5837097167969
310.3072814941406,305.2203674316406,306.8034362792969,308.56475830078125
307.3907165527344,302.3435363769531,303.9167175292969,305.65960693359375
300.88616943359375,295.9276123046875,297.478759765625,299.1805725097656
314.3183288574219,309.1767578125,310.7734375,312.5600891113281
338.41009521484375,332.9403381347656,334.6186218261719,336.5574645996094
301.7112731933594,296.741455078125,298.2953796386719,300.0024108886719
322.51239013671875,317.25921630859375,318.8836364746094,320.7220458984375
327.5143737792969,322.19305419921875,323.8344421386719,325.7044372558594
310.56744384765625,305.47698974609375,307.0609436035156,308.82391357421875
312.006591796875,306.89654541015625,308.4853820800781,310.2574157714844
360.4490051269531,354.6789855957031,356.4319763183594,358.510009765625
320.335205078125,315.1116943359375,316.7287292480469,318.55340576171875
312.6172790527344,307.4989013671875,309.08978271484375,310.8656921386719
353.7615051269531,348.08258056640625,349.81292724609375,351.8487243652344
312.48541259765625,307.3688049316406,308.9592590332031,310.7343444824219
314.1418151855469,309.0026550292969,310.5987243652344,312.38427734375
304.5035095214844,299.4956359863281,301.0590515136719,302.78369140625
373.43731689453125,367.4903564453125,369.2873840332031,371.4474792480469
366.022216796875,360.1763000488281,361.94818115234375,364.0614318847656
315.8081970214844,310.6463623046875,312.2480773925781,314.04412841796875
316.6983337402344,311.52435302734375,313.1290588378906,314.9307556152344
321.15325927734375,315.9185791015625,317.5384216308594,319.36822509765625
356.110595703125,350.3996887207031,352.1379699707031,354.1885986328125
324.85076904296875,319.56573486328125,321.1980895996094,323.05126953125
315.0234069824219,309.8722229003906,311.4712829589844,313.26239013671875
312.023193359375,306.91290283203125,308.5018005371094,310.2739562988281
345.8313903808594,340.260498046875,341.9639587402344,343.9496765136719
315.78887939453125,310.6272888183594,312.22894287109375,314.0248718261719
401.22308349609375,394.8975830078125,396.78875732421875,399.1243591308594
320.5259704589844,315.2998352050781,316.91754150390625,318.743408203125
330.5136413574219,325.15142822265625,326.802978515625,328.6919250488281
320.0686340332031,314.8487243652344,316.46490478515625,318.2878723144531
329.638916015625,324.28863525390625,325.9372253417969,327.8206481933594
322.00518798828125,316.7588806152344,318.3816223144531,320.2168273925781
324.4635925292969,319.183837890625,320.81488037109375,322.6656188964844
340.7766418457031,335.2746276855469,336.9609680175781,338.91473388671875
351.1495361328125,345.5061950683594,347.2276916503906,349.2469787597656
327.8805847167969,322.55426025390625,324.1968994140625,326.0692138671875
317.53515625,312.34979248046875,313.95733642578125,315.7643127441406
356.0333557128906,350.323486328125,352.0615234375,354.1116638183594
335.111328125,329.6864929199219,331.3536376953125,333.2716064453125
311.8566589355469,306.7486267089844,308.3369445800781,310.1080627441406
395.5138244628906,389.26611328125,391.137939453125,393.4374694824219
367.7082824707031,361.8393859863281,363.6169738769531,365.7408752441406
345.0965576171875,339.5356750488281,341.2366638183594,343.21771240234375
323.9377136230469,318.66510009765625,320.29437255859375,322.14178466796875
334.80377197265625,329.38311767578125,331.0492248535156,332.96527099609375
358.63494873046875,352.8896484375,354.6365051269531,356.7030944824219
325.50994873046875,320.2159118652344,321.85052490234375,323.7078552246094
330.61077880859375,325.24725341796875,326.8991394042969,328.7886962890625
318.927490234375,313.72314453125,315.3354187011719,317.15118408203125
307.1517028808594,302.1077575683594,303.6801452636719,305.4215393066406
296.1743469238281,291.2799377441406,292.81512451171875,294.4871826171875
409.0981750488281,402.6654052734375,404.5832824707031,406.9686279296875
325.8341979980469,320.5357666015625,322.17144775390625,324.03082275390625
320.47991943359375,315.2544250488281,316.8719787597656,318.6975402832031
317.7758483886719,312.5871887207031,314.1955871582031,316.0040588378906
419.1678771972656,412.597900390625,414.5498962402344,416.9988708496094
375.645263671875,369.668212890625,371.47271728515625,373.6467590332031
354.1529541015625,348.4687194824219,350.20037841796875,352.2386474609375
325.7189636230469,320.4220886230469,322.0574035644531,323.9160461425781
344.73529052734375,339.1793212890625,340.87908935546875,342.8578796386719
346.1884765625,340.61273193359375,342.3174133300781,344.30535888671875
351.3419189453125,345.69598388671875,347.4181213378906,349.4386291503906
321.77789306640625,316.5346984863281,318.1566467285156,319.99041748046875
376.4866027832031,370.49810791015625,372.3054504394531,374.48480224609375
326.0008544921875,320.70013427734375,322.3363952636719,324.19683837890625
374.5398254394531,368.5778503417969,370.37860107421875,372.545654296875
358.3717956542969,352.6300964355469,354.37603759765625,356.44097900390625
333.27581787109375,327.8759765625,329.5368957519531,331.44329833984375
334.32000732421875,328.90594482421875,330.5704040527344,332.4833984375
333.03424072265625,327.6377258300781,329.29779052734375,331.2026672363281
343.2370300292969,337.7015075683594,339.3961486816406,341.365478515625
326.63201904296875,321.32269287109375,322.9610900878906,324.8255310058594
353.2514953613281,347.57952880859375,349.3081359863281,351.3407287597656
352.230712890625,346.5726623535156,348.29779052734375,350.3239440917969
341.3599853515625,335.85003662109375,337.538330078125,339.4958190917969
331.033447265625,325.6641845703125,327.3174743652344,329.209716796875
344.0115051269531,338.4654235839844,340.1627197265625,342.1369323730469
324.37139892578125,319.0928955078125,320.7236022949219,322.5737609863281
389.86260986328125,383.69189453125,385.5445556640625,387.80841064453125
327.6579284667969,322.3346252441406,323.97650146484375,325.847412109375
320.95220947265625,315.72027587890625,317.33941650390625,319.1679992675781
363.27874755859375,357.4701843261719,359.2327880859375,361.3287048339844
368.7890930175781,362.90545654296875,364.68670654296875,366.81744384765625
325.0006103515625,319.7135009765625,321.34637451171875,323.20050048828125
324.2489318847656,318.9720764160156,320.6024169921875,322.4517822265625
357.9302062988281,352.1944885253906,353.93896484375,356.0010986328125
323.88458251953125,318.6127014160156,320.2417907714844,322.0888671875
384.7449035644531,378.6438903808594,380.4792175292969,382.71075439453125
318.4754638671875,313.2772521972656,314.8880310058594,316.700927734375
428.97479248046875,422.271240234375,424.2564697265625,426.7673645019531
356.357666015625,350.6434020996094,352.3825378417969,354.4347229003906
326.7532653808594,321.44232177734375,323.08111572265625,324.9463195800781
323.6310119628906,318.36260986328125,319.9908142089844,321.8363037109375
321.1399230957031,315.9054260253906,317.52520751953125,319.3549499511719
386.1098327636719,379.990234375,381.8302001953125,384.0703125
321.7906799316406,316.54730224609375,318.1693115234375,320.0031433105469
317.7927551269531,312.6038513183594,314.2123107910156,316.0209045410156
318.3459167480469,313.14947509765625,314.7597961425781,316.5718994140625
342.72705078125,337.198486328125,338.89141845703125,340.8575134277344
349.76458740234375,344.1401062011719,345.8569030761719,347.8674621582031
324.0135803222656,318.7399597167969,320.3694763183594,322.21734619140625
313.7415771484375,308.60784912109375,310.20257568359375,311.9855651855469
319.8377380371094,314.6210021972656,316.2363586425781,318.0578918457031
308.5777587890625,303.514404296875,305.09161376953125,306.84197998046875
299.2469787597656,294.31072998046875,295.8563232421875,297.54779052734375
335.2430725097656,329.8164367675781,331.4840087890625,333.40283203125
297.0607604980469,292.1543273925781,293.6925048828125,295.3701477050781
326.0199279785156,320.7189636230469,322.35528564453125,324.2158508300781
316.8255310058594,311.6498107910156,313.2549743652344,315.0574645996094
342.4112854003906,336.8869934082031,338.578857421875,340.54296875
311.86212158203125,306.7540283203125,308.3423767089844,310.1134948730469
324.7668762207031,319.48297119140625,321.11505126953125,322.96771240234375
301.5159912109375,296.548828125,298.10211181640625,299.8078918457031
293.9183349609375,289.0546875,290.58221435546875,292.2400207519531
280.4084777832031,275.7288818359375,277.2106018066406,278.7830810546875
323.7642517089844,318.4940185546875,320.1227111816406,321.9690246582031
330.1490783691406,324.7918395996094,326.4421691894531,328.32879638671875
335.06719970703125,329.6429748535156,331.3099365234375,333.2276611328125
320.77679443359375,315.5472412109375,317.1658020019531,318.9932556152344
353.1070251464844,347.43701171875,349.1651306152344,351.1968078613281
315.9210510253906,310.7576599121094,312.3597412109375,314.1565246582031
312.984130859375,307.8607482910156,309.452880859375,311.2311096191406
337.7876892089844,332.3263854980469,334.0025939941406,335.9375
344.1588134765625,338.6107177734375,340.3085021972656,342.2836608886719
319.64727783203125,314.43310546875,316.0478515625,317.8681640625
320.31134033203125,315.088134765625,316.7051086425781,318.5296325683594
367.1435546875,361.2823486328125,363.05804443359375,365.1783752441406
320.3738098144531,315.1497497558594,316.7669372558594,318.5918273925781
314.9749755859375,309.824462890625,311.4233703613281,313.21417236328125
420.8584899902344,414.2655029296875,416.22320556640625,418.682861328125
353.402099609375,347.72808837890625,349.4571838378906,351.49072265625
327.6128234863281,322.2901306152344,323.9318542480469,325.802490234375
324.3749084472656,319.0963439941406,320.7270812988281,322.5772399902344
321.99676513671875,316.7506103515625,318.373291015625,320.20843505859375
370.03900146484375,364.13836669921875,365.9238586425781,368.0624694824219
332.02203369140625,326.6393127441406,328.29595947265625,330.1944274902344
342.7916259765625,337.2621765136719,338.955322265625,340.9218444824219
322.0217590332031,316.7752685546875,318.3980407714844,320.23333740234375
317.69024658203125,312.50274658203125,314.11083984375,315.9187927246094
368.7914123535156,362.9077453613281,364.6889953613281,366.8197326660156
315.8724670410156,310.709716796875,312.3116455078125,314.1081237792969
374.7861022949219,368.8207702636719,370.62237548828125,372.79095458984375
320.8267822265625,315.5965270996094,317.21527099609375,319.04302978515625
316.76373291015625,311.5888366699219,313.1938171386719,314.99591064453125
318.9154052734375,313.7112121582031,315.3234558105469,317.13916015625
328.453369140625,323.1192626953125,324.7638244628906,326.6397399902344
316.2917175292969,311.123291015625,312.72662353515625,314.5257568359375
314.56207275390625,309.4172058105469,311.0146789550781,312.8028869628906
308.97283935546875,303.9040832519531,305.4826354980469,307.23553466796875
302.0524597167969,297.0780029296875,298.6330871582031,300.3422546386719
356.79296875,351.0727844238281,352.8133850097656,354.8683166503906
311.19232177734375,306.0933532714844,307.6794128417969,309.4463195800781
316.6669921875,311.4934387207031,313.09808349609375,314.8995666503906
421.1546325683594,414.5576171875,416.516357421875,418.97784423828125
352.01763916015625,346.36248779296875,348.0869140625,350.1116943359375
346.18133544921875,340.6056823730469,342.3103332519531,344.2982482910156
322.00665283203125,316.7603759765625,318.3830871582031,320.2182922363281
323.74273681640625,318.4727783203125,320.10137939453125,321.9475402832031
332.93145751953125,327.53631591796875,329.1960754394531,331.10028076171875
321.12628173828125,315.8919677734375,317.5116882324219,319.3413391113281
318.7132568359375,313.5118103027344,315.1233825683594,316.9377746582031
315.7657470703125,310.6044616699219,312.2060241699219,314.0018310546875
310.17889404296875,305.0937194824219,306.6763610839844,308.4368591308594
317.7093200683594,312.5215759277344,314.1297302246094,315.93780517578125
316.5608215332031,311.38873291015625,312.99298095703125,314.7937927246094
319.01708984375,313.8115234375,315.4241027832031,317.2404479980469
